lamino_3302,lamino_3302.npy
lamino_7050,lamino_7050.npy
lamino_3277,lamino_3277.npy
lamino_9365,lamino_9365.npy
lamino_8239,lamino_8239.npy
lamino_3749,lamino_3749.npy
lamino_2764,lamino_2764.npy
lamino_8467,lamino_8467.npy
lamino_8359,lamino_8359.npy
lamino_2238,lamino_2238.npy
lamino_1045,lamino_1045.npy
lamino_3911,lamino_3911.npy
lamino_7142,lamino_7142.npy
lamino_7714,lamino_7714.npy
lamino_7169,lamino_7169.npy
lamino_0333,lamino_0333.npy
lamino_2973,lamino_2973.npy
lamino_5175,lamino_5175.npy
lamino_5931,lamino_5931.npy
lamino_1238,lamino_1238.npy
lamino_7498,lamino_7498.npy
lamino_2536,lamino_2536.npy
lamino_5500,lamino_5500.npy
lamino_2303,lamino_2303.npy
lamino_2271,lamino_2271.npy
lamino_5789,lamino_5789.npy
lamino_8667,lamino_8667.npy
lamino_4589,lamino_4589.npy
lamino_2428,lamino_2428.npy
lamino_6866,lamino_6866.npy
lamino_0927,lamino_0927.npy
lamino_7640,lamino_7640.npy
lamino_0585,lamino_0585.npy
lamino_5991,lamino_5991.npy
lamino_5439,lamino_5439.npy
lamino_6248,lamino_6248.npy
lamino_7578,lamino_7578.npy
lamino_1621,lamino_1621.npy
lamino_1011,lamino_1011.npy
lamino_1851,lamino_1851.npy
lamino_5595,lamino_5595.npy
lamino_7112,lamino_7112.npy
lamino_4880,lamino_4880.npy
lamino_4452,lamino_4452.npy
lamino_0622,lamino_0622.npy
lamino_3920,lamino_3920.npy
lamino_8196,lamino_8196.npy
lamino_7902,lamino_7902.npy
lamino_0122,lamino_0122.npy
lamino_9388,lamino_9388.npy
lamino_8813,lamino_8813.npy
lamino_5093,lamino_5093.npy
lamino_7890,lamino_7890.npy
lamino_8771,lamino_8771.npy
lamino_9591,lamino_9591.npy
lamino_7397,lamino_7397.npy
lamino_3663,lamino_3663.npy
lamino_3337,lamino_3337.npy
lamino_7485,lamino_7485.npy
lamino_3647,lamino_3647.npy
lamino_8877,lamino_8877.npy
lamino_1231,lamino_1231.npy
lamino_7968,lamino_7968.npy
lamino_2139,lamino_2139.npy
lamino_3134,lamino_3134.npy
lamino_1599,lamino_1599.npy
lamino_9248,lamino_9248.npy
lamino_9138,lamino_9138.npy
lamino_1654,lamino_1654.npy
lamino_3695,lamino_3695.npy
lamino_4550,lamino_4550.npy
lamino_5246,lamino_5246.npy
lamino_3426,lamino_3426.npy
lamino_9064,lamino_9064.npy
lamino_7785,lamino_7785.npy
lamino_0881,lamino_0881.npy
lamino_1278,lamino_1278.npy
lamino_6286,lamino_6286.npy
lamino_5278,lamino_5278.npy
lamino_9940,lamino_9940.npy
lamino_1120,lamino_1120.npy
lamino_3138,lamino_3138.npy
lamino_1540,lamino_1540.npy
lamino_1985,lamino_1985.npy
lamino_0505,lamino_0505.npy
lamino_1908,lamino_1908.npy
lamino_1261,lamino_1261.npy
lamino_3632,lamino_3632.npy
lamino_1435,lamino_1435.npy
lamino_4971,lamino_4971.npy
lamino_2135,lamino_2135.npy
lamino_5375,lamino_5375.npy
lamino_6950,lamino_6950.npy
lamino_9101,lamino_9101.npy
lamino_5644,lamino_5644.npy
lamino_6486,lamino_6486.npy
lamino_3550,lamino_3550.npy
lamino_6969,lamino_6969.npy
lamino_7125,lamino_7125.npy
lamino_5422,lamino_5422.npy
lamino_1584,lamino_1584.npy
lamino_9116,lamino_9116.npy
lamino_7439,lamino_7439.npy
lamino_8863,lamino_8863.npy
lamino_5272,lamino_5272.npy
lamino_2388,lamino_2388.npy
lamino_5757,lamino_5757.npy
lamino_8629,lamino_8629.npy
lamino_6834,lamino_6834.npy
lamino_3130,lamino_3130.npy
lamino_1597,lamino_1597.npy
lamino_4271,lamino_4271.npy
lamino_7740,lamino_7740.npy
lamino_5139,lamino_5139.npy
lamino_5938,lamino_5938.npy
lamino_0083,lamino_0083.npy
lamino_6019,lamino_6019.npy
lamino_2209,lamino_2209.npy
lamino_5831,lamino_5831.npy
lamino_4178,lamino_4178.npy
lamino_3249,lamino_3249.npy
lamino_0908,lamino_0908.npy
lamino_6168,lamino_6168.npy
lamino_3105,lamino_3105.npy
lamino_0155,lamino_0155.npy
lamino_8287,lamino_8287.npy
lamino_2673,lamino_2673.npy
lamino_7084,lamino_7084.npy
lamino_9957,lamino_9957.npy
lamino_6297,lamino_6297.npy
lamino_8741,lamino_8741.npy
lamino_2026,lamino_2026.npy
lamino_0102,lamino_0102.npy
lamino_6155,lamino_6155.npy
lamino_3263,lamino_3263.npy
lamino_3916,lamino_3916.npy
lamino_6182,lamino_6182.npy
lamino_4057,lamino_4057.npy
lamino_3471,lamino_3471.npy
lamino_2255,lamino_2255.npy
lamino_6567,lamino_6567.npy
lamino_3948,lamino_3948.npy
lamino_1168,lamino_1168.npy
lamino_5328,lamino_5328.npy
lamino_6334,lamino_6334.npy
lamino_5677,lamino_5677.npy
lamino_9355,lamino_9355.npy
lamino_2239,lamino_2239.npy
lamino_1293,lamino_1293.npy
lamino_8137,lamino_8137.npy
lamino_3615,lamino_3615.npy
lamino_7410,lamino_7410.npy
lamino_7101,lamino_7101.npy
lamino_4687,lamino_4687.npy
lamino_5324,lamino_5324.npy
lamino_1065,lamino_1065.npy
lamino_6110,lamino_6110.npy
lamino_1633,lamino_1633.npy
lamino_3524,lamino_3524.npy
lamino_8433,lamino_8433.npy
lamino_7995,lamino_7995.npy
lamino_4781,lamino_4781.npy
lamino_7147,lamino_7147.npy
lamino_4830,lamino_4830.npy
lamino_3373,lamino_3373.npy
lamino_1887,lamino_1887.npy
lamino_1452,lamino_1452.npy
lamino_3690,lamino_3690.npy
lamino_1351,lamino_1351.npy
lamino_7527,lamino_7527.npy
lamino_7493,lamino_7493.npy
lamino_8828,lamino_8828.npy
lamino_9548,lamino_9548.npy
lamino_1026,lamino_1026.npy
lamino_1462,lamino_1462.npy
lamino_9157,lamino_9157.npy
lamino_6968,lamino_6968.npy
lamino_7230,lamino_7230.npy
lamino_0276,lamino_0276.npy
lamino_5245,lamino_5245.npy
lamino_2301,lamino_2301.npy
lamino_6668,lamino_6668.npy
lamino_2064,lamino_2064.npy
lamino_7536,lamino_7536.npy
lamino_9354,lamino_9354.npy
lamino_7781,lamino_7781.npy
lamino_3652,lamino_3652.npy
lamino_5442,lamino_5442.npy
lamino_2006,lamino_2006.npy
lamino_9046,lamino_9046.npy
lamino_0650,lamino_0650.npy
lamino_4703,lamino_4703.npy
lamino_1324,lamino_1324.npy
lamino_5726,lamino_5726.npy
lamino_5472,lamino_5472.npy
lamino_5891,lamino_5891.npy
lamino_2998,lamino_2998.npy
lamino_2967,lamino_2967.npy
lamino_2749,lamino_2749.npy
lamino_7888,lamino_7888.npy
lamino_2681,lamino_2681.npy
lamino_6879,lamino_6879.npy
lamino_9281,lamino_9281.npy
lamino_4572,lamino_4572.npy
lamino_1593,lamino_1593.npy
lamino_2835,lamino_2835.npy
lamino_7266,lamino_7266.npy
lamino_6781,lamino_6781.npy
lamino_3699,lamino_3699.npy
lamino_9481,lamino_9481.npy
lamino_6787,lamino_6787.npy
lamino_2613,lamino_2613.npy
lamino_8704,lamino_8704.npy
lamino_7317,lamino_7317.npy
lamino_0095,lamino_0095.npy
lamino_7762,lamino_7762.npy
lamino_4646,lamino_4646.npy
lamino_1979,lamino_1979.npy
lamino_7513,lamino_7513.npy
lamino_3325,lamino_3325.npy
lamino_9899,lamino_9899.npy
lamino_2429,lamino_2429.npy
lamino_5085,lamino_5085.npy
lamino_6802,lamino_6802.npy
lamino_2294,lamino_2294.npy
lamino_7607,lamino_7607.npy
lamino_5144,lamino_5144.npy
lamino_1400,lamino_1400.npy
lamino_4832,lamino_4832.npy
lamino_5737,lamino_5737.npy
lamino_8394,lamino_8394.npy
lamino_7570,lamino_7570.npy
lamino_1834,lamino_1834.npy
lamino_7055,lamino_7055.npy
lamino_6608,lamino_6608.npy
lamino_9324,lamino_9324.npy
lamino_4647,lamino_4647.npy
lamino_2943,lamino_2943.npy
lamino_2744,lamino_2744.npy
lamino_1868,lamino_1868.npy
lamino_2915,lamino_2915.npy
lamino_1981,lamino_1981.npy
lamino_6797,lamino_6797.npy
lamino_5607,lamino_5607.npy
lamino_9846,lamino_9846.npy
lamino_5084,lamino_5084.npy
lamino_8809,lamino_8809.npy
lamino_4335,lamino_4335.npy
lamino_9787,lamino_9787.npy
lamino_3445,lamino_3445.npy
lamino_5496,lamino_5496.npy
lamino_1272,lamino_1272.npy
lamino_1526,lamino_1526.npy
lamino_7344,lamino_7344.npy
lamino_7850,lamino_7850.npy
lamino_2846,lamino_2846.npy
lamino_8789,lamino_8789.npy
lamino_4612,lamino_4612.npy
lamino_5948,lamino_5948.npy
lamino_4839,lamino_4839.npy
lamino_6061,lamino_6061.npy
lamino_8345,lamino_8345.npy
lamino_3725,lamino_3725.npy
lamino_7629,lamino_7629.npy
lamino_7466,lamino_7466.npy
lamino_6947,lamino_6947.npy
lamino_7760,lamino_7760.npy
lamino_0796,lamino_0796.npy
lamino_4191,lamino_4191.npy
lamino_7967,lamino_7967.npy
lamino_1982,lamino_1982.npy
lamino_6808,lamino_6808.npy
lamino_9000,lamino_9000.npy
lamino_8307,lamino_8307.npy
lamino_8801,lamino_8801.npy
lamino_2132,lamino_2132.npy
lamino_0852,lamino_0852.npy
lamino_2467,lamino_2467.npy
lamino_4505,lamino_4505.npy
lamino_7294,lamino_7294.npy
lamino_3747,lamino_3747.npy
lamino_9115,lamino_9115.npy
lamino_1685,lamino_1685.npy
lamino_8834,lamino_8834.npy
lamino_0853,lamino_0853.npy
lamino_5778,lamino_5778.npy
lamino_9443,lamino_9443.npy
lamino_5871,lamino_5871.npy
lamino_5179,lamino_5179.npy
lamino_2647,lamino_2647.npy
lamino_2945,lamino_2945.npy
lamino_1310,lamino_1310.npy
lamino_7389,lamino_7389.npy
lamino_3865,lamino_3865.npy
lamino_2438,lamino_2438.npy
lamino_5985,lamino_5985.npy
lamino_3360,lamino_3360.npy
lamino_6284,lamino_6284.npy
lamino_4748,lamino_4748.npy
lamino_5036,lamino_5036.npy
lamino_1317,lamino_1317.npy
lamino_9755,lamino_9755.npy
lamino_6731,lamino_6731.npy
lamino_4751,lamino_4751.npy
lamino_9466,lamino_9466.npy
lamino_1020,lamino_1020.npy
lamino_2063,lamino_2063.npy
lamino_5182,lamino_5182.npy
lamino_2693,lamino_2693.npy
lamino_9411,lamino_9411.npy
lamino_0106,lamino_0106.npy
lamino_8330,lamino_8330.npy
lamino_6665,lamino_6665.npy
lamino_0280,lamino_0280.npy
lamino_1336,lamino_1336.npy
lamino_0118,lamino_0118.npy
lamino_6280,lamino_6280.npy
lamino_6094,lamino_6094.npy
lamino_2990,lamino_2990.npy
lamino_0279,lamino_0279.npy
lamino_7550,lamino_7550.npy
lamino_2133,lamino_2133.npy
lamino_7219,lamino_7219.npy
lamino_8897,lamino_8897.npy
lamino_6244,lamino_6244.npy
lamino_4426,lamino_4426.npy
lamino_6301,lamino_6301.npy
lamino_2074,lamino_2074.npy
lamino_9083,lamino_9083.npy
lamino_6082,lamino_6082.npy
lamino_8830,lamino_8830.npy
lamino_9619,lamino_9619.npy
lamino_5197,lamino_5197.npy
lamino_9578,lamino_9578.npy
lamino_0198,lamino_0198.npy
lamino_6939,lamino_6939.npy
lamino_7711,lamino_7711.npy
lamino_5748,lamino_5748.npy
lamino_4258,lamino_4258.npy
lamino_8241,lamino_8241.npy
lamino_3378,lamino_3378.npy
lamino_8111,lamino_8111.npy
lamino_1659,lamino_1659.npy
lamino_2952,lamino_2952.npy
lamino_8226,lamino_8226.npy
lamino_6705,lamino_6705.npy
lamino_0131,lamino_0131.npy
lamino_5497,lamino_5497.npy
lamino_1381,lamino_1381.npy
lamino_0048,lamino_0048.npy
lamino_1138,lamino_1138.npy
lamino_7716,lamino_7716.npy
lamino_7709,lamino_7709.npy
lamino_1459,lamino_1459.npy
lamino_8209,lamino_8209.npy
lamino_6508,lamino_6508.npy
lamino_5151,lamino_5151.npy
lamino_7429,lamino_7429.npy
lamino_7095,lamino_7095.npy
lamino_5063,lamino_5063.npy
lamino_2550,lamino_2550.npy
lamino_3843,lamino_3843.npy
lamino_9977,lamino_9977.npy
lamino_5810,lamino_5810.npy
lamino_9497,lamino_9497.npy
lamino_7103,lamino_7103.npy
lamino_7601,lamino_7601.npy
lamino_6327,lamino_6327.npy
lamino_3498,lamino_3498.npy
lamino_0178,lamino_0178.npy
lamino_8804,lamino_8804.npy
lamino_6914,lamino_6914.npy
lamino_4510,lamino_4510.npy
lamino_1488,lamino_1488.npy
lamino_0253,lamino_0253.npy
lamino_2299,lamino_2299.npy
lamino_6408,lamino_6408.npy
lamino_4642,lamino_4642.npy
lamino_2529,lamino_2529.npy
lamino_3180,lamino_3180.npy
lamino_2865,lamino_2865.npy
lamino_0692,lamino_0692.npy
lamino_9080,lamino_9080.npy
lamino_5431,lamino_5431.npy
lamino_9905,lamino_9905.npy
lamino_8350,lamino_8350.npy
lamino_3903,lamino_3903.npy
lamino_1774,lamino_1774.npy
lamino_0412,lamino_0412.npy
lamino_8651,lamino_8651.npy
lamino_5543,lamino_5543.npy
lamino_7087,lamino_7087.npy
lamino_9748,lamino_9748.npy
lamino_7842,lamino_7842.npy
lamino_8441,lamino_8441.npy
lamino_4610,lamino_4610.npy
lamino_9200,lamino_9200.npy
lamino_6386,lamino_6386.npy
lamino_3915,lamino_3915.npy
lamino_4180,lamino_4180.npy
lamino_7917,lamino_7917.npy
lamino_3057,lamino_3057.npy
lamino_6724,lamino_6724.npy
lamino_6177,lamino_6177.npy
lamino_2587,lamino_2587.npy
lamino_0619,lamino_0619.npy
lamino_4489,lamino_4489.npy
lamino_5200,lamino_5200.npy
lamino_1051,lamino_1051.npy
lamino_6157,lamino_6157.npy
lamino_4456,lamino_4456.npy
lamino_7308,lamino_7308.npy
lamino_4348,lamino_4348.npy
lamino_6755,lamino_6755.npy
lamino_9242,lamino_9242.npy
lamino_4272,lamino_4272.npy
lamino_5787,lamino_5787.npy
lamino_0174,lamino_0174.npy
lamino_9265,lamino_9265.npy
lamino_2219,lamino_2219.npy
lamino_9746,lamino_9746.npy
lamino_7898,lamino_7898.npy
lamino_2244,lamino_2244.npy
lamino_3222,lamino_3222.npy
lamino_6848,lamino_6848.npy
lamino_1896,lamino_1896.npy
lamino_0706,lamino_0706.npy
lamino_5581,lamino_5581.npy
lamino_6188,lamino_6188.npy
lamino_0681,lamino_0681.npy
lamino_2504,lamino_2504.npy
lamino_9297,lamino_9297.npy
lamino_4757,lamino_4757.npy
lamino_7373,lamino_7373.npy
lamino_8967,lamino_8967.npy
lamino_1398,lamino_1398.npy
lamino_4058,lamino_4058.npy
lamino_4463,lamino_4463.npy
lamino_4741,lamino_4741.npy
lamino_1003,lamino_1003.npy
lamino_8516,lamino_8516.npy
lamino_4354,lamino_4354.npy
lamino_5376,lamino_5376.npy
lamino_8669,lamino_8669.npy
lamino_9192,lamino_9192.npy
lamino_6569,lamino_6569.npy
lamino_4777,lamino_4777.npy
lamino_4131,lamino_4131.npy
lamino_4886,lamino_4886.npy
lamino_7472,lamino_7472.npy
lamino_8657,lamino_8657.npy
lamino_5928,lamino_5928.npy
lamino_5238,lamino_5238.npy
lamino_6091,lamino_6091.npy
lamino_1379,lamino_1379.npy
lamino_2740,lamino_2740.npy
lamino_3110,lamino_3110.npy
lamino_0481,lamino_0481.npy
lamino_7661,lamino_7661.npy
lamino_3590,lamino_3590.npy
lamino_0075,lamino_0075.npy
lamino_4911,lamino_4911.npy
lamino_0534,lamino_0534.npy
lamino_4192,lamino_4192.npy
lamino_5425,lamino_5425.npy
lamino_4143,lamino_4143.npy
lamino_9302,lamino_9302.npy
lamino_7794,lamino_7794.npy
lamino_8232,lamino_8232.npy
lamino_7920,lamino_7920.npy
lamino_1859,lamino_1859.npy
lamino_6697,lamino_6697.npy
lamino_5610,lamino_5610.npy
lamino_0838,lamino_0838.npy
lamino_8374,lamino_8374.npy
lamino_7380,lamino_7380.npy
lamino_7253,lamino_7253.npy
lamino_9635,lamino_9635.npy
lamino_5462,lamino_5462.npy
lamino_9509,lamino_9509.npy
lamino_3283,lamino_3283.npy
lamino_5636,lamino_5636.npy
lamino_1030,lamino_1030.npy
lamino_6118,lamino_6118.npy
lamino_9938,lamino_9938.npy
lamino_2079,lamino_2079.npy
lamino_3052,lamino_3052.npy
lamino_2130,lamino_2130.npy
lamino_2180,lamino_2180.npy
lamino_5241,lamino_5241.npy
lamino_7700,lamino_7700.npy
lamino_5315,lamino_5315.npy
lamino_9470,lamino_9470.npy
lamino_6992,lamino_6992.npy
lamino_2145,lamino_2145.npy
lamino_5466,lamino_5466.npy
lamino_9479,lamino_9479.npy
lamino_0574,lamino_0574.npy
lamino_1502,lamino_1502.npy
lamino_5521,lamino_5521.npy
lamino_5104,lamino_5104.npy
lamino_4679,lamino_4679.npy
lamino_7033,lamino_7033.npy
lamino_7767,lamino_7767.npy
lamino_7820,lamino_7820.npy
lamino_2214,lamino_2214.npy
lamino_2524,lamino_2524.npy
lamino_7284,lamino_7284.npy
lamino_8660,lamino_8660.npy
lamino_2181,lamino_2181.npy
lamino_1636,lamino_1636.npy
lamino_6288,lamino_6288.npy
lamino_0544,lamino_0544.npy
lamino_2362,lamino_2362.npy
lamino_1795,lamino_1795.npy
lamino_9747,lamino_9747.npy
lamino_1232,lamino_1232.npy
lamino_2445,lamino_2445.npy
lamino_8184,lamino_8184.npy
lamino_8707,lamino_8707.npy
lamino_2741,lamino_2741.npy
lamino_3617,lamino_3617.npy
lamino_3064,lamino_3064.npy
lamino_1302,lamino_1302.npy
lamino_6506,lamino_6506.npy
lamino_1143,lamino_1143.npy
lamino_9042,lamino_9042.npy
lamino_1975,lamino_1975.npy
lamino_3970,lamino_3970.npy
lamino_7863,lamino_7863.npy
lamino_6405,lamino_6405.npy
lamino_1035,lamino_1035.npy
lamino_9802,lamino_9802.npy
lamino_2610,lamino_2610.npy
lamino_6423,lamino_6423.npy
lamino_5491,lamino_5491.npy
lamino_7037,lamino_7037.npy
lamino_5293,lamino_5293.npy
lamino_3436,lamino_3436.npy
lamino_7376,lamino_7376.npy
lamino_9358,lamino_9358.npy
lamino_7275,lamino_7275.npy
lamino_9438,lamino_9438.npy
lamino_7016,lamino_7016.npy
lamino_5642,lamino_5642.npy
lamino_6491,lamino_6491.npy
lamino_8754,lamino_8754.npy
lamino_0687,lamino_0687.npy
lamino_9399,lamino_9399.npy
lamino_2039,lamino_2039.npy
lamino_5515,lamino_5515.npy
lamino_6966,lamino_6966.npy
lamino_5679,lamino_5679.npy
lamino_9287,lamino_9287.npy
lamino_4773,lamino_4773.npy
lamino_3281,lamino_3281.npy
lamino_2944,lamino_2944.npy
lamino_5429,lamino_5429.npy
lamino_6576,lamino_6576.npy
lamino_3096,lamino_3096.npy
lamino_3350,lamino_3350.npy
lamino_2698,lamino_2698.npy
lamino_4134,lamino_4134.npy
lamino_5786,lamino_5786.npy
lamino_3403,lamino_3403.npy
lamino_0668,lamino_0668.npy
lamino_4187,lamino_4187.npy
lamino_1530,lamino_1530.npy
lamino_0420,lamino_0420.npy
lamino_6245,lamino_6245.npy
lamino_5909,lamino_5909.npy
lamino_7664,lamino_7664.npy
lamino_3423,lamino_3423.npy
lamino_5882,lamino_5882.npy
lamino_0365,lamino_0365.npy
lamino_1243,lamino_1243.npy
lamino_3541,lamino_3541.npy
lamino_0371,lamino_0371.npy
lamino_7693,lamino_7693.npy
lamino_4423,lamino_4423.npy
lamino_5397,lamino_5397.npy
lamino_6102,lamino_6102.npy
lamino_0636,lamino_0636.npy
lamino_7719,lamino_7719.npy
lamino_4711,lamino_4711.npy
lamino_0350,lamino_0350.npy
lamino_3273,lamino_3273.npy
lamino_9533,lamino_9533.npy
lamino_0153,lamino_0153.npy
lamino_5158,lamino_5158.npy
lamino_7098,lamino_7098.npy
lamino_3739,lamino_3739.npy
lamino_6048,lamino_6048.npy
lamino_1246,lamino_1246.npy
lamino_5752,lamino_5752.npy
lamino_4113,lamino_4113.npy
lamino_4436,lamino_4436.npy
lamino_1044,lamino_1044.npy
lamino_6809,lamino_6809.npy
lamino_2071,lamino_2071.npy
lamino_6469,lamino_6469.npy
lamino_3930,lamino_3930.npy
lamino_6396,lamino_6396.npy
lamino_4070,lamino_4070.npy
lamino_2029,lamino_2029.npy
lamino_6267,lamino_6267.npy
lamino_5721,lamino_5721.npy
lamino_7306,lamino_7306.npy
lamino_9754,lamino_9754.npy
lamino_4607,lamino_4607.npy
lamino_2021,lamino_2021.npy
lamino_9847,lamino_9847.npy
lamino_6439,lamino_6439.npy
lamino_0658,lamino_0658.npy
lamino_5480,lamino_5480.npy
lamino_2070,lamino_2070.npy
lamino_2525,lamino_2525.npy
lamino_6311,lamino_6311.npy
lamino_4721,lamino_4721.npy
lamino_6444,lamino_6444.npy
lamino_8221,lamino_8221.npy
lamino_6493,lamino_6493.npy
lamino_4840,lamino_4840.npy
lamino_2479,lamino_2479.npy
lamino_1907,lamino_1907.npy
lamino_3604,lamino_3604.npy
lamino_2398,lamino_2398.npy
lamino_5251,lamino_5251.npy
lamino_7017,lamino_7017.npy
lamino_0868,lamino_0868.npy
lamino_3624,lamino_3624.npy
lamino_0219,lamino_0219.npy
lamino_8796,lamino_8796.npy
lamino_0845,lamino_0845.npy
lamino_6517,lamino_6517.npy
lamino_4928,lamino_4928.npy
lamino_8255,lamino_8255.npy
lamino_4850,lamino_4850.npy
lamino_3352,lamino_3352.npy
lamino_0508,lamino_0508.npy
lamino_9379,lamino_9379.npy
lamino_9095,lamino_9095.npy
lamino_9385,lamino_9385.npy
lamino_5002,lamino_5002.npy
lamino_2364,lamino_2364.npy
lamino_7293,lamino_7293.npy
lamino_6654,lamino_6654.npy
lamino_7580,lamino_7580.npy
lamino_9700,lamino_9700.npy
lamino_1339,lamino_1339.npy
lamino_5058,lamino_5058.npy
lamino_0679,lamino_0679.npy
lamino_2396,lamino_2396.npy
lamino_1032,lamino_1032.npy
lamino_7038,lamino_7038.npy
lamino_5203,lamino_5203.npy
lamino_9418,lamino_9418.npy
lamino_3088,lamino_3088.npy
lamino_1669,lamino_1669.npy
lamino_9199,lamino_9199.npy
lamino_3572,lamino_3572.npy
lamino_9909,lamino_9909.npy
lamino_1785,lamino_1785.npy
lamino_8459,lamino_8459.npy
lamino_3172,lamino_3172.npy
lamino_2605,lamino_2605.npy
lamino_4162,lamino_4162.npy
lamino_2306,lamino_2306.npy
lamino_9463,lamino_9463.npy
lamino_6603,lamino_6603.npy
lamino_7840,lamino_7840.npy
lamino_2911,lamino_2911.npy
lamino_6174,lamino_6174.npy
lamino_4093,lamino_4093.npy
lamino_7589,lamino_7589.npy
lamino_6450,lamino_6450.npy
lamino_6463,lamino_6463.npy
lamino_4791,lamino_4791.npy
lamino_9108,lamino_9108.npy
lamino_6762,lamino_6762.npy
lamino_6480,lamino_6480.npy
lamino_9890,lamino_9890.npy
lamino_5701,lamino_5701.npy
lamino_0185,lamino_0185.npy
lamino_4837,lamino_4837.npy
lamino_0532,lamino_0532.npy
lamino_3324,lamino_3324.npy
lamino_8763,lamino_8763.npy
lamino_7823,lamino_7823.npy
lamino_1924,lamino_1924.npy
lamino_2715,lamino_2715.npy
lamino_2884,lamino_2884.npy
lamino_0138,lamino_0138.npy
lamino_2980,lamino_2980.npy
lamino_1864,lamino_1864.npy
lamino_7913,lamino_7913.npy
lamino_1319,lamino_1319.npy
lamino_9419,lamino_9419.npy
lamino_4304,lamino_4304.npy
lamino_5709,lamino_5709.npy
lamino_9898,lamino_9898.npy
lamino_7988,lamino_7988.npy
lamino_2827,lamino_2827.npy
lamino_7390,lamino_7390.npy
lamino_6896,lamino_6896.npy
lamino_5795,lamino_5795.npy
lamino_3377,lamino_3377.npy
lamino_7710,lamino_7710.npy
lamino_8014,lamino_8014.npy
lamino_4713,lamino_4713.npy
lamino_4305,lamino_4305.npy
lamino_8358,lamino_8358.npy
lamino_4315,lamino_4315.npy
lamino_3196,lamino_3196.npy
lamino_0151,lamino_0151.npy
lamino_8218,lamino_8218.npy
lamino_1885,lamino_1885.npy
lamino_1403,lamino_1403.npy
lamino_9363,lamino_9363.npy
lamino_4819,lamino_4819.npy
lamino_1368,lamino_1368.npy
lamino_7382,lamino_7382.npy
lamino_8169,lamino_8169.npy
lamino_5986,lamino_5986.npy
lamino_0475,lamino_0475.npy
lamino_9457,lamino_9457.npy
lamino_5631,lamino_5631.npy
lamino_1962,lamino_1962.npy
lamino_9210,lamino_9210.npy
lamino_5839,lamino_5839.npy
lamino_3827,lamino_3827.npy
lamino_3494,lamino_3494.npy
lamino_2184,lamino_2184.npy
lamino_1645,lamino_1645.npy
lamino_9391,lamino_9391.npy
lamino_1433,lamino_1433.npy
lamino_1507,lamino_1507.npy
lamino_5159,lamino_5159.npy
lamino_5211,lamino_5211.npy
lamino_4888,lamino_4888.npy
lamino_8048,lamino_8048.npy
lamino_4581,lamino_4581.npy
lamino_3328,lamino_3328.npy
lamino_8351,lamino_8351.npy
lamino_3285,lamino_3285.npy
lamino_2506,lamino_2506.npy
lamino_1208,lamino_1208.npy
lamino_5452,lamino_5452.npy
lamino_0078,lamino_0078.npy
lamino_2526,lamino_2526.npy
lamino_2025,lamino_2025.npy
lamino_1841,lamino_1841.npy
lamino_8252,lamino_8252.npy
lamino_9703,lamino_9703.npy
lamino_8269,lamino_8269.npy
lamino_4483,lamino_4483.npy
lamino_4940,lamino_4940.npy
lamino_6612,lamino_6612.npy
lamino_1440,lamino_1440.npy
lamino_6695,lamino_6695.npy
lamino_3598,lamino_3598.npy
lamino_7453,lamino_7453.npy
lamino_6910,lamino_6910.npy
lamino_7041,lamino_7041.npy
lamino_1392,lamino_1392.npy
lamino_1490,lamino_1490.npy
lamino_5142,lamino_5142.npy
lamino_3183,lamino_3183.npy
lamino_5531,lamino_5531.npy
lamino_7291,lamino_7291.npy
lamino_5411,lamino_5411.npy
lamino_4528,lamino_4528.npy
lamino_3427,lamino_3427.npy
lamino_0197,lamino_0197.npy
lamino_8889,lamino_8889.npy
lamino_6882,lamino_6882.npy
lamino_3549,lamino_3549.npy
lamino_4175,lamino_4175.npy
lamino_1328,lamino_1328.npy
lamino_8653,lamino_8653.npy
lamino_7388,lamino_7388.npy
lamino_0935,lamino_0935.npy
lamino_5365,lamino_5365.npy
lamino_6759,lamino_6759.npy
lamino_5098,lamino_5098.npy
lamino_3280,lamino_3280.npy
lamino_3101,lamino_3101.npy
lamino_4146,lamino_4146.npy
lamino_7324,lamino_7324.npy
lamino_1638,lamino_1638.npy
lamino_7300,lamino_7300.npy
lamino_2569,lamino_2569.npy
lamino_4037,lamino_4037.npy
lamino_3107,lamino_3107.npy
lamino_8563,lamino_8563.npy
lamino_4485,lamino_4485.npy
lamino_4091,lamino_4091.npy
lamino_8958,lamino_8958.npy
lamino_8609,lamino_8609.npy
lamino_8058,lamino_8058.npy
lamino_4311,lamino_4311.npy
lamino_3031,lamino_3031.npy
lamino_7597,lamino_7597.npy
lamino_0315,lamino_0315.npy
lamino_6075,lamino_6075.npy
lamino_5525,lamino_5525.npy
lamino_1758,lamino_1758.npy
lamino_6422,lamino_6422.npy
lamino_9534,lamino_9534.npy
lamino_2254,lamino_2254.npy
lamino_1716,lamino_1716.npy
lamino_2616,lamino_2616.npy
lamino_5479,lamino_5479.npy
lamino_5706,lamino_5706.npy
lamino_0843,lamino_0843.npy
lamino_8631,lamino_8631.npy
lamino_4496,lamino_4496.npy
lamino_1130,lamino_1130.npy
lamino_1055,lamino_1055.npy
lamino_5753,lamino_5753.npy
lamino_0380,lamino_0380.npy
lamino_8352,lamino_8352.npy
lamino_9213,lamino_9213.npy
